step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
569,QUOTE_BID,0,36.2,36.22,36.2,36.22,36.2,36.22,0,0,36.2,ASK,900.0,100,0,0,100014.0,14.0,100014.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
570,NO_QUOTE,3,36.2,36.22,36.2,36.22,36.2,36.22,0,0,36.2,ASK,800.0,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
571,QUOTE_ASK,1,36.2,36.22,36.19,36.22,36.2,36.22,0,1,,,,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
572,QUOTE_BOTH,2,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,1200.0,0,100,-100,103635.0,13.0,100013.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
573,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,ASK,200.0,0,0,-100,103635.0,13.0,100013.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
574,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.2,ASK,400.0,0,0,-100,103635.0,13.0,100013.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
575,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.2,2,200.0,0,0,-100,103635.0,13.0,100013.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
576,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,700.0,0,0,-100,103635.0,13.0,100013.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
577,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,0,0,36.19,ASK,2800.0,100,0,0,100016.0,16.0,100016.0,3.0,0.012000000000000002,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.017
578,QUOTE_BOTH,2,36.19,36.22,36.19,36.22,36.19,36.21,1,1,36.2,BID,1200.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
579,QUOTE_ASK,1,36.19,36.22,36.19,36.22,36.19,36.21,0,1,36.2,BID,1900.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
580,QUOTE_BOTH,2,36.19,36.22,36.19,36.22,36.19,36.21,1,1,36.2,ASK,300.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
581,QUOTE_BOTH,2,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,800.0,0,100,-100,103637.0,15.0,100015.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
582,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,200.0,0,0,-100,103637.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
583,NO_QUOTE,3,36.19,36.22,36.19,36.22,36.19,36.21,0,0,36.2,BID,900.0,0,0,-100,103637.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
584,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,4600.0,0,0,-100,103637.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
585,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,1300.0,0,0,-100,103637.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
586,QUOTE_BID,0,36.19,36.22,36.19,36.22,36.19,36.21,1,0,36.21,BID,1700.0,0,0,-100,103637.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
587,QUOTE_BID,0,36.19,36.22,36.22,36.23,36.19,36.21,1,0,,,,0,0,-100,103637.0,14.0,100014.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
588,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.22,ASK,100.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
589,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.23,BID,200.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
590,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.22,BID,1400.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
591,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.22,BID,1800.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
592,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.22,BID,1200.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
593,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.22,BID,1000.0,0,0,-100,103637.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
594,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.21,ASK,400.0,100,0,0,100016.0,16.0,100016.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
595,QUOTE_BOTH,2,36.22,36.23,36.22,36.23,36.21,36.23,1,1,36.22,BID,700.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
596,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.2,ASK,4400.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
597,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.21,BID,1400.0,0,0,0,100016.0,16.0,100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
598,QUOTE_BOTH,2,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,ASK,2200.0,100,0,100,96395.0,17.0,100017.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
599,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,ASK,2800.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
600,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.2,2,100.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
601,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,BID,300.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
602,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,BID,600.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
603,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.2,ASK,18000.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
604,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.2,ASK,17900.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
605,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.2,BID,2000.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
606,QUOTE_BID,0,36.22,36.23,36.22,36.23,36.21,36.23,1,0,36.2,BID,1400.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
607,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.21,2,100.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
608,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.22,BID,2800.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
609,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.22,BID,6400.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
610,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.22,BID,6700.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
611,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.23,BID,600.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
612,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.22,BID,1600.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
613,NO_QUOTE,3,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.21,ASK,3400.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.15,3,-0.001,-0.355
614,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,ASK,1000.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
615,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,ASK,52900.0,0,0,100,96395.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
616,QUOTE_BOTH,2,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.21,ASK,500.0,100,0,200,92774.0,18.0,100018.0,1.0,0.004,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.208
617,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,1,36.22,BID,4500.0,0,0,200,92774.0,18.0,100018.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
618,QUOTE_ASK,1,36.22,36.23,36.22,36.23,36.21,36.23,0,0,36.23,BID,4100.0,0,100,100,96397.0,19.0,100019.0,1.0,0.004,5.0,0.2,0.01,0.0,0.0,0.0,0,0.023,4.814
619,NO_QUOTE,3,36.22,36.23,36.2,36.23,36.21,36.23,0,0,,,,0,0,100,96397.0,17.0,100017.0,-2.0,-0.01,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.265
620,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.23,BID,4700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
621,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.23,BID,1000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
622,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.23,BID,300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
623,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.23,BID,1400.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
624,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,ASK,1000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
625,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,ASK,5800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
626,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,ASK,1300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
627,QUOTE_BID,0,36.2,36.23,36.2,36.23,36.2,36.22,1,0,36.19,BID,900.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
628,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,BID,1800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
629,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.18,ASK,800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
630,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.18,ASK,200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
631,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,2300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
632,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.18,ASK,1100.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
633,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,5000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
634,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,1600.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
635,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.18,ASK,5200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
636,QUOTE_BID,0,36.2,36.23,36.2,36.23,36.2,36.22,1,0,36.18,ASK,3000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
637,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,1300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
638,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,ASK,2000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
639,QUOTE_BID,0,36.2,36.23,36.2,36.23,36.2,36.22,1,0,36.17,BID,1300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
640,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,BID,2600.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
641,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.16,ASK,400.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
642,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,BID,700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
643,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,ASK,300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
644,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,ASK,700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
645,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.16,ASK,800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
646,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.16,ASK,900.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
647,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,BID,1500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
648,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.17,BID,800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
649,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.18,BID,4000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
650,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,2500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
651,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,BID,2700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
652,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,ASK,2800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
653,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.21,BID,2000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
654,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,ASK,5300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
655,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,ASK,4700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
656,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,ASK,2300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
657,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.2,BID,1500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
658,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.19,2,200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
659,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
660,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.19,BID,6600.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
661,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,3700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
662,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.2,BID,1100.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
663,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,BID,2100.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
664,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,BID,6500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
665,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,BID,3000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
666,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,ASK,3000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
667,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,12200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
668,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,3200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
669,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,13200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
670,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,10800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
671,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.2,ASK,1900.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
672,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,ASK,2100.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
673,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.19,BID,1500.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
674,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.18,BID,2200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
675,QUOTE_BOTH,2,36.2,36.23,36.2,36.23,36.2,36.22,1,1,36.18,BID,2000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
676,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.19,BID,1300.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
677,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,2200.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
678,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,ASK,2400.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
679,NO_QUOTE,3,36.2,36.23,36.2,36.23,36.2,36.22,0,0,36.18,BID,1600.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
680,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,BID,1700.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
681,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,BID,16000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
682,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.18,BID,12800.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
683,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.21,BID,4900.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
684,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.21,BID,4100.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
685,QUOTE_ASK,1,36.2,36.23,36.2,36.23,36.2,36.22,0,1,36.2,ASK,1000.0,0,0,100,96397.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
