step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
1317,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.4,BID,2200.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1318,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.39,ASK,300.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1319,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.4,BID,1700.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1320,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.4,BID,2100.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1321,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.4,BID,1000.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1322,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.39,ASK,5100.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1323,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.39,ASK,600.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1324,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.39,2,100.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1325,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.39,BID,900.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1326,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.4,BID,700.0,0,0,-100,103434.0,-6.0,99994.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1327,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.38,ASK,800.0,100,0,0,99996.0,-4.0,99996.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1328,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.38,ASK,200.0,100,0,100,96558.0,-3.0,99997.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
1329,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.37,ASK,100.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1330,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.37,ASK,300.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1331,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.37,ASK,500.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1332,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.37,ASK,200.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
1333,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.37,ASK,400.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1334,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.36,ASK,1000.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1335,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.36,ASK,1300.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1336,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.36,ASK,500.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1337,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.36,ASK,3800.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1338,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.36,ASK,2100.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1339,QUOTE_BOTH,2,34.39,34.4,34.39,34.4,34.38,34.4,1,1,34.37,BID,1200.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1340,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.37,BID,800.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1341,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.38,BID,400.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1342,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.38,2,100.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1343,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.38,ASK,100.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1344,NO_QUOTE,3,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.39,BID,200.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1345,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,1,34.39,BID,1800.0,0,0,100,96558.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1346,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.4,BID,800.0,0,100,0,99998.0,-2.0,99998.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
1347,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,1,0,34.4,BID,900.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1348,QUOTE_BOTH,2,34.39,34.4,34.39,34.4,34.38,34.4,1,1,34.39,ASK,3000.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1349,QUOTE_BOTH,2,34.39,34.4,34.39,34.4,34.38,34.4,1,1,34.39,ASK,800.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1350,QUOTE_BID,0,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.38,ASK,2200.0,100,0,100,96560.0,-1.0,99999.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
1351,QUOTE_ASK,1,34.39,34.4,34.39,34.4,34.38,34.4,0,0,34.4,BID,1800.0,0,100,0,100000.0,0.0,100000.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
1352,QUOTE_BOTH,2,34.39,34.4,34.39,34.41,34.38,34.4,1,1,,,,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1353,QUOTE_BID,0,34.39,34.41,34.4,34.41,34.39,34.41,1,0,,,,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1354,QUOTE_BID,0,34.4,34.41,34.4,34.41,34.39,34.41,1,0,34.4,ASK,100.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1355,NO_QUOTE,3,34.4,34.41,34.4,34.41,34.39,34.41,0,0,34.4,ASK,1300.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1356,NO_QUOTE,3,34.4,34.41,34.4,34.41,34.39,34.41,0,0,34.4,ASK,200.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1357,NO_QUOTE,3,34.4,34.41,34.4,34.41,34.39,34.41,0,0,34.41,BID,1000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
1358,NO_QUOTE,3,34.4,34.41,34.4,34.41,34.39,34.41,0,0,34.41,BID,400.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,0.0,-0.2
1359,NO_QUOTE,3,34.4,34.41,34.4,34.41,34.39,34.41,0,0,34.41,BID,100.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,-0.001,-0.25
1360,QUOTE_BOTH,2,34.4,34.41,34.4,34.41,34.39,34.41,1,0,34.41,BID,1300.0,0,100,-100,103441.0,0.0,100000.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
1361,QUOTE_BID,0,34.4,34.41,34.4,34.41,34.39,34.41,1,0,34.41,BID,3000.0,0,0,-100,103441.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1362,QUOTE_BID,0,34.4,34.41,34.4,34.41,34.39,34.41,1,0,34.41,BID,300.0,0,0,-100,103441.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1363,QUOTE_BID,0,34.4,34.41,34.4,34.41,34.39,34.41,1,0,34.41,BID,200.0,0,0,-100,103441.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1364,QUOTE_BID,0,34.4,34.41,34.4,34.42,34.39,34.41,1,0,,,,0,0,-100,103441.0,-1.0,99999.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1365,QUOTE_BID,0,34.4,34.42,34.4,34.42,34.39,34.41,1,0,34.42,BID,200.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1366,QUOTE_BID,0,34.4,34.42,34.4,34.42,34.39,34.41,1,0,34.42,BID,100.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1367,QUOTE_BID,0,34.4,34.42,34.4,34.42,34.39,34.41,1,0,34.42,BID,400.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1368,QUOTE_BID,0,34.4,34.42,34.4,34.42,34.39,34.41,1,0,34.41,2,100.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1369,QUOTE_BID,0,34.4,34.42,34.4,34.42,34.39,34.41,1,0,34.42,BID,900.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1370,QUOTE_BID,0,34.4,34.42,34.41,34.42,34.39,34.41,1,0,,,,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1371,NO_QUOTE,3,34.41,34.42,34.41,34.42,34.4,34.42,0,0,34.42,BID,1600.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1372,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,1,0,34.41,ASK,3900.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1373,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,1,0,34.41,ASK,3800.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1374,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,1,0,34.41,ASK,300.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1375,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,1,0,34.41,ASK,100.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1376,NO_QUOTE,3,34.41,34.42,34.41,34.42,34.4,34.42,0,0,34.41,2,200.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1377,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,1,0,34.41,BID,700.0,0,0,-100,103441.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1378,QUOTE_BID,0,34.41,34.42,34.41,34.42,34.4,34.42,0,0,34.4,ASK,400.0,100,0,0,100001.0,1.0,100001.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1379,QUOTE_ASK,1,34.41,34.42,34.39,34.42,34.4,34.42,0,1,,,,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1380,NO_QUOTE,3,34.39,34.42,34.39,34.42,34.39,34.41,0,0,34.4,2,100.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1381,QUOTE_BID,0,34.39,34.42,34.39,34.42,34.39,34.41,1,0,34.41,BID,1400.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1382,QUOTE_BOTH,2,34.39,34.42,34.39,34.42,34.39,34.41,1,1,34.42,BID,300.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1383,NO_QUOTE,3,34.39,34.42,34.39,34.42,34.39,34.41,0,0,34.4,ASK,2000.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1384,NO_QUOTE,3,34.39,34.42,34.39,34.42,34.39,34.41,0,0,34.39,ASK,1800.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1385,NO_QUOTE,3,34.39,34.42,34.39,34.42,34.39,34.41,0,0,34.39,ASK,2800.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
1386,QUOTE_BOTH,2,34.39,34.42,34.39,34.42,34.39,34.41,0,1,34.39,ASK,1100.0,100,0,100,96562.0,1.0,100001.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1387,QUOTE_ASK,1,34.39,34.42,34.38,34.41,34.39,34.41,0,1,,,,0,0,100,96562.0,0.0,100000.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1388,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.4,ASK,700.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1389,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.4,ASK,500.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1390,NO_QUOTE,3,34.38,34.41,34.38,34.41,34.38,34.4,0,0,34.42,BID,1700.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1391,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.42,BID,500.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1392,QUOTE_BID,0,34.38,34.41,34.38,34.41,34.38,34.4,1,0,34.41,ASK,200.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
1393,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.41,ASK,400.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1394,NO_QUOTE,3,34.38,34.41,34.38,34.41,34.38,34.4,0,0,34.41,ASK,500.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1395,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.42,BID,1400.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1396,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.42,BID,1000.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1397,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.42,BID,5000.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1398,QUOTE_ASK,1,34.38,34.41,34.38,34.41,34.38,34.4,0,1,34.42,BID,3000.0,0,0,100,96562.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1399,QUOTE_BOTH,2,34.38,34.41,34.41,34.43,34.38,34.4,1,0,,,,0,0,0,100002.0,2.0,100002.0,2.0,0.008,-4.0,0.0,0.005,0.0,0.0,0.0,0,-0.019,-3.987
1400,NO_QUOTE,3,34.41,34.43,34.42,34.43,34.41,34.43,0,0,,,,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1401,QUOTE_BOTH,2,34.42,34.43,34.42,34.43,34.41,34.43,1,1,34.42,ASK,400.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1402,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,100.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1403,QUOTE_BOTH,2,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,200.0,0,100,-100,103445.0,2.0,100002.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1404,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,500.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1405,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,300.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1406,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,1000.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1407,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.42,ASK,500.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1408,NO_QUOTE,3,34.42,34.43,34.42,34.43,34.41,34.43,0,0,34.42,ASK,200.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1409,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,800.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1410,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,1200.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1411,NO_QUOTE,3,34.42,34.43,34.42,34.43,34.41,34.43,0,0,34.43,BID,2800.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1412,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,5100.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1413,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,400.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1414,QUOTE_BID,0,34.42,34.43,34.42,34.43,34.41,34.43,1,0,34.43,BID,900.0,0,0,-100,103445.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1415,QUOTE_BID,0,34.42,34.43,34.42,34.44,34.41,34.43,1,0,,,,0,0,-100,103445.0,1.0,100001.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1416,QUOTE_BID,0,34.42,34.44,34.42,34.44,34.42,34.44,0,0,34.42,ASK,100.0,100,0,0,100003.0,3.0,100003.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1417,NO_QUOTE,3,34.42,34.44,34.42,34.44,34.42,34.44,0,0,34.44,BID,300.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1418,NO_QUOTE,3,34.42,34.44,34.42,34.44,34.42,34.44,0,0,34.43,2,100.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1419,QUOTE_BOTH,2,34.42,34.44,34.42,34.44,34.42,34.44,1,0,34.44,BID,200.0,0,100,-100,103447.0,3.0,100003.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1420,NO_QUOTE,3,34.42,34.44,34.43,34.44,34.42,34.44,0,0,,,,0,0,-100,103447.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1421,QUOTE_BID,0,34.43,34.44,34.43,34.44,34.42,34.44,1,0,34.44,BID,6500.0,0,0,-100,103447.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1422,NO_QUOTE,3,34.43,34.44,34.43,34.44,34.42,34.44,0,0,34.44,BID,100.0,0,0,-100,103447.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1423,QUOTE_BID,0,34.43,34.44,34.43,34.44,34.42,34.44,1,0,34.44,BID,3500.0,0,0,-100,103447.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1424,QUOTE_BID,0,34.43,34.44,34.43,34.45,34.42,34.44,1,0,,,,0,0,-100,103447.0,2.0,100002.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1425,QUOTE_BID,0,34.43,34.45,34.43,34.45,34.43,34.45,1,0,34.44,2,100.0,0,0,-100,103447.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1426,QUOTE_BID,0,34.43,34.45,34.44,34.45,34.43,34.45,1,0,,,,0,0,-100,103447.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1427,QUOTE_BID,0,34.44,34.45,34.44,34.45,34.43,34.45,1,0,34.44,ASK,100.0,0,0,-100,103447.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1428,QUOTE_BID,0,34.44,34.45,34.44,34.45,34.43,34.45,1,0,34.44,ASK,1200.0,0,0,-100,103447.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1429,QUOTE_BID,0,34.44,34.45,34.44,34.45,34.43,34.45,0,0,34.43,ASK,100.0,100,0,0,100004.0,4.0,100004.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1430,QUOTE_BID,0,34.44,34.45,34.44,34.45,34.43,34.45,1,0,34.45,BID,100.0,0,0,0,100004.0,4.0,100004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1431,QUOTE_BID,0,34.44,34.45,34.44,34.45,34.43,34.45,1,0,34.45,BID,300.0,0,0,0,100004.0,4.0,100004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1432,NO_QUOTE,3,34.44,34.45,34.44,34.45,34.43,34.45,0,0,34.44,2,200.0,0,0,0,100004.0,4.0,100004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1433,QUOTE_BOTH,2,34.44,34.45,34.44,34.45,34.43,34.45,1,0,34.45,BID,500.0,0,100,-100,103449.0,4.0,100004.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
