step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
238,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,BID,500.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
239,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.57,ASK,1100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
240,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,2,100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
241,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,BID,1100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
242,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,BID,9800.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
243,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,BID,7800.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
244,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.57,ASK,200.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
245,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.57,ASK,700.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
246,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,BID,400.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
247,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,BID,500.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
248,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.56,ASK,300.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
249,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.57,2,100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
250,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.57,ASK,900.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
251,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.56,ASK,700.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
252,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,BID,1400.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
253,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,BID,900.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
254,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.58,BID,1300.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
255,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,900.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
256,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,1800.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
257,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,1300.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
258,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,8600.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
259,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.63,BID,2000.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
260,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,1000.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
261,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,300.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
262,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,2,200.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
263,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,1500.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
264,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.58,ASK,300.0,100,0,-100,103764.0,4.0,100004.0,2.0,0.008,5.0,0.2,0.01,0.0,0.0,0.0,0,0.023,4.818
265,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,2100.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
266,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,ASK,500.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
267,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,2,200.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
268,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,1400.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
269,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,1600.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
270,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,1700.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
271,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.64,BID,800.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
272,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,500.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
273,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,1900.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
274,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.64,BID,600.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
275,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,1100.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
276,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,1300.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
277,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.66,BID,1000.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
278,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.67,BID,500.0,0,0,-100,103764.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
279,QUOTE_BID,0,37.59,37.6,37.63,37.67,37.58,37.6,1,0,,,,0,0,-100,103764.0,-3.0,99997.0,-7.0,-0.035,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.23
280,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.67,BID,300.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
281,NO_QUOTE,3,37.63,37.67,37.63,37.67,37.64,37.66,0,0,37.66,2,100.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
282,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.67,BID,2000.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
283,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.67,BID,2300.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
284,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.67,BID,700.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
285,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.68,BID,500.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
286,QUOTE_BID,0,37.63,37.67,37.63,37.67,37.64,37.66,1,0,37.68,BID,100.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
287,NO_QUOTE,3,37.63,37.67,37.63,37.67,37.64,37.66,0,0,37.68,BID,700.0,0,0,-100,103764.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
288,QUOTE_BID,0,37.63,37.67,37.65,37.68,37.64,37.66,1,0,,,,0,0,-100,103764.0,-4.0,99996.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
289,QUOTE_BID,0,37.65,37.68,37.65,37.68,37.65,37.67,1,0,37.68,BID,2500.0,0,0,-100,103764.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
290,NO_QUOTE,3,37.65,37.68,37.65,37.68,37.65,37.67,0,0,37.68,BID,600.0,0,0,-100,103764.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
291,QUOTE_BID,0,37.65,37.68,37.65,37.68,37.65,37.67,1,0,37.69,BID,200.0,0,0,-100,103764.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
292,QUOTE_BID,0,37.65,37.68,37.65,37.68,37.65,37.67,1,0,37.69,BID,300.0,0,0,-100,103764.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
293,QUOTE_BID,0,37.65,37.68,37.65,37.69,37.65,37.67,1,0,,,,0,0,-100,103764.0,-5.0,99995.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
294,QUOTE_BID,0,37.65,37.69,37.65,37.69,37.66,37.68,1,0,37.69,BID,100.0,0,0,-100,103764.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
295,NO_QUOTE,3,37.65,37.69,37.65,37.69,37.66,37.68,0,0,37.69,BID,400.0,0,0,-100,103764.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
296,QUOTE_BID,0,37.65,37.69,37.65,37.69,37.66,37.68,1,0,37.69,BID,500.0,0,0,-100,103764.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
297,QUOTE_BID,0,37.65,37.69,37.65,37.69,37.66,37.68,1,0,37.67,BID,900.0,0,0,-100,103764.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
298,QUOTE_BID,0,37.65,37.69,37.66,37.68,37.66,37.68,1,0,,,,0,0,-100,103764.0,-4.0,99996.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
299,QUOTE_BID,0,37.66,37.68,37.67,37.68,37.66,37.68,1,0,,,,0,0,-100,103764.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
300,QUOTE_BID,0,37.67,37.68,37.67,37.69,37.66,37.68,1,0,,,,0,0,-100,103764.0,-5.0,99995.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
301,NO_QUOTE,3,37.67,37.69,37.67,37.69,37.67,37.69,0,0,37.67,ASK,200.0,0,0,-100,103764.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
302,QUOTE_BID,0,37.67,37.69,37.67,37.69,37.67,37.69,0,0,37.67,ASK,600.0,100,0,0,99997.0,-3.0,99997.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
303,QUOTE_BOTH,2,37.67,37.69,37.67,37.69,37.67,37.69,1,1,37.68,2,100.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
304,QUOTE_BOTH,2,37.67,37.69,37.68,37.69,37.67,37.69,1,1,,,,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
305,QUOTE_ASK,1,37.68,37.69,37.68,37.69,37.67,37.69,0,1,37.68,ASK,200.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
306,NO_QUOTE,3,37.68,37.69,37.68,37.69,37.67,37.69,0,0,37.68,ASK,100.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
307,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.69,BID,800.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
308,QUOTE_ASK,1,37.68,37.69,37.68,37.69,37.67,37.69,0,0,37.69,BID,700.0,0,100,-100,103766.0,-3.0,99997.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
309,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,2,15000.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
310,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,BID,200.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
311,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,BID,1200.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
312,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.69,BID,1200.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
313,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,ASK,400.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
314,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,ASK,800.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
315,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.68,BID,1000.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
316,NO_QUOTE,3,37.68,37.69,37.68,37.69,37.67,37.69,0,0,37.68,BID,300.0,0,0,-100,103766.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
317,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,0,0,37.67,ASK,100.0,100,0,0,99999.0,-1.0,99999.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
318,QUOTE_BOTH,2,37.68,37.69,37.68,37.69,37.67,37.69,1,1,37.67,2,100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
319,QUOTE_BOTH,2,37.68,37.69,37.68,37.69,37.67,37.69,1,1,37.66,ASK,1000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
320,QUOTE_ASK,1,37.68,37.69,37.68,37.69,37.67,37.69,0,1,37.65,ASK,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
321,QUOTE_BOTH,2,37.68,37.69,37.68,37.69,37.67,37.69,1,1,37.65,ASK,1600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
322,QUOTE_ASK,1,37.68,37.69,37.68,37.69,37.67,37.69,0,1,37.65,ASK,1300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
323,QUOTE_ASK,1,37.68,37.69,37.68,37.69,37.67,37.69,0,1,37.65,ASK,1500.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
324,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.65,ASK,1100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
325,QUOTE_BID,0,37.68,37.69,37.68,37.69,37.67,37.69,1,0,37.64,ASK,1600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
326,QUOTE_BOTH,2,37.68,37.69,37.68,37.69,37.67,37.69,1,1,37.64,ASK,1300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
327,QUOTE_BOTH,2,37.68,37.69,37.68,37.69,37.67,37.69,1,1,37.64,ASK,1100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
328,QUOTE_BOTH,2,37.68,37.69,37.64,37.68,37.67,37.69,1,1,,,,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
329,QUOTE_BOTH,2,37.64,37.68,37.64,37.68,37.64,37.66,0,1,37.64,ASK,700.0,100,0,100,96235.0,-1.0,99999.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
330,QUOTE_BOTH,2,37.64,37.68,37.64,37.68,37.64,37.66,1,0,37.66,BID,900.0,0,100,0,100001.0,1.0,100001.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
331,QUOTE_ASK,1,37.64,37.68,37.64,37.68,37.64,37.66,0,0,37.66,BID,600.0,0,100,-100,103767.0,-1.0,99999.0,-2.0,-0.01,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.79
332,QUOTE_BID,0,37.64,37.68,37.64,37.68,37.64,37.66,1,0,37.67,BID,1500.0,0,0,-100,103767.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
333,QUOTE_BID,0,37.64,37.68,37.64,37.68,37.64,37.66,1,0,37.66,ASK,200.0,0,0,-100,103767.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
334,QUOTE_BID,0,37.64,37.68,37.64,37.68,37.64,37.66,1,0,37.66,ASK,900.0,0,0,-100,103767.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
335,QUOTE_BID,0,37.64,37.68,37.64,37.68,37.64,37.66,1,0,37.66,ASK,300.0,0,0,-100,103767.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
336,QUOTE_BID,0,37.64,37.68,37.68,37.7,37.64,37.66,1,0,,,,0,0,-100,103767.0,-3.0,99997.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
337,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,200.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
338,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,3000.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
339,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,600.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
340,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,100.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
341,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,1500.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
342,QUOTE_BID,0,37.68,37.7,37.68,37.7,37.68,37.7,1,0,37.7,BID,1000.0,0,0,-100,103767.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
343,QUOTE_BID,0,37.68,37.7,37.68,37.71,37.68,37.7,1,0,,,,0,0,-100,103767.0,-4.0,99996.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
344,NO_QUOTE,3,37.68,37.71,37.68,37.71,37.68,37.7,0,0,37.71,BID,100.0,0,0,-100,103767.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
345,QUOTE_BID,0,37.68,37.71,37.7,37.71,37.68,37.7,1,0,,,,0,0,-100,103767.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
346,QUOTE_BID,0,37.7,37.71,37.7,37.71,37.69,37.71,1,0,37.7,ASK,100.0,0,0,-100,103767.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
347,QUOTE_BID,0,37.7,37.71,37.69,37.71,37.69,37.71,1,0,,,,0,0,-100,103767.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
348,QUOTE_BID,0,37.69,37.71,37.69,37.71,37.69,37.71,1,0,37.7,2,100.0,0,0,-100,103767.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
349,QUOTE_BID,0,37.69,37.71,37.69,37.71,37.69,37.71,0,0,37.69,ASK,300.0,100,0,0,99998.0,-2.0,99998.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
350,QUOTE_BID,0,37.69,37.71,37.69,37.71,37.69,37.71,1,0,37.7,ASK,900.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
351,NO_QUOTE,3,37.69,37.71,37.7,37.72,37.69,37.71,0,0,,,,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
352,QUOTE_BID,0,37.7,37.72,37.7,37.72,37.7,37.72,0,0,37.7,ASK,200.0,100,0,100,96228.0,-2.0,99998.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
353,QUOTE_ASK,1,37.7,37.72,37.7,37.72,37.7,37.72,0,0,37.72,BID,200.0,0,100,0,100000.0,0.0,100000.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
354,QUOTE_BOTH,2,37.7,37.72,37.7,37.72,37.7,37.72,1,1,37.71,2,100.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
355,NO_QUOTE,3,37.7,37.72,37.7,37.72,37.7,37.72,0,0,37.72,BID,400.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
