step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
472,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,1400.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
473,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.79,BID,1400.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
474,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.79,BID,2800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
475,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.8,BID,1400.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
476,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,1100.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
477,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,2800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
478,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,1200.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
479,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,1800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
480,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.83,BID,600.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
481,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.83,BID,1200.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
482,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.83,BID,1100.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
483,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.83,BID,800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
484,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.85,BID,700.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
485,NO_QUOTE,3,34.74,34.78,34.74,34.78,34.75,34.77,0,0,34.85,BID,1400.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
486,QUOTE_BID,0,34.74,34.78,34.84,34.86,34.75,34.77,1,0,,,,0,0,-100,103459.0,-27.0,99973.0,-8.0,-0.04,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.235
487,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,0,0,34.84,ASK,300.0,100,0,0,99975.0,-25.0,99975.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
488,NO_QUOTE,3,34.84,34.86,34.84,34.86,34.84,34.86,0,0,34.84,ASK,1000.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
489,QUOTE_ASK,1,34.84,34.86,34.84,34.86,34.84,34.86,0,1,34.84,ASK,600.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
490,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.83,ASK,300.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
491,NO_QUOTE,3,34.84,34.86,34.84,34.86,34.84,34.86,0,0,34.83,ASK,1300.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
492,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.86,BID,300.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
493,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.86,BID,400.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
494,QUOTE_BOTH,2,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.86,BID,500.0,0,100,-100,103461.0,-25.0,99975.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
495,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,100.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
496,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,300.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
497,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,700.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
498,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,1000.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
499,NO_QUOTE,3,34.84,34.86,34.84,34.86,34.84,34.86,0,0,34.87,BID,800.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
500,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,200.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
501,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,900.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
502,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.87,BID,400.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
503,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,500.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
504,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,200.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
505,NO_QUOTE,3,34.84,34.86,34.84,34.86,34.84,34.86,0,0,34.88,BID,100.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
506,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,1000.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
507,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,1500.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
508,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,400.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
509,QUOTE_BID,0,34.84,34.86,34.84,34.86,34.84,34.86,1,0,34.88,BID,600.0,0,0,-100,103461.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
510,QUOTE_BID,0,34.84,34.86,34.83,34.88,34.84,34.86,1,0,,,,0,0,-100,103461.0,-27.0,99973.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
511,QUOTE_BID,0,34.83,34.88,34.87,34.88,34.84,34.86,1,0,,,,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
512,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.88,BID,800.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
513,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.88,BID,300.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
514,NO_QUOTE,3,34.87,34.88,34.87,34.88,34.86,34.88,0,0,34.89,BID,300.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
515,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,800.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
516,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,2100.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
517,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,500.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
518,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,700.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
519,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,100.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
520,QUOTE_BID,0,34.87,34.88,34.87,34.88,34.86,34.88,1,0,34.89,BID,400.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
521,NO_QUOTE,3,34.87,34.88,34.87,34.88,34.86,34.88,0,0,34.89,BID,200.0,0,0,-100,103461.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
522,QUOTE_BID,0,34.87,34.88,34.87,34.89,34.86,34.88,1,0,,,,0,0,-100,103461.0,-28.0,99972.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
523,QUOTE_BID,0,34.87,34.89,34.87,34.9,34.86,34.88,1,0,,,,0,0,-100,103461.0,-29.0,99971.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
524,QUOTE_BID,0,34.87,34.9,34.87,34.9,34.87,34.89,1,0,34.9,BID,200.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
525,QUOTE_BID,0,34.87,34.9,34.87,34.9,34.87,34.89,1,0,34.9,BID,100.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
526,QUOTE_BID,0,34.87,34.9,34.87,34.9,34.87,34.89,1,0,34.9,BID,500.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
527,QUOTE_BID,0,34.87,34.9,34.88,34.9,34.87,34.89,1,0,,,,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
528,QUOTE_BID,0,34.88,34.9,34.88,34.9,34.88,34.9,1,0,34.9,BID,600.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
529,QUOTE_BID,0,34.88,34.9,34.88,34.9,34.88,34.9,1,0,34.9,BID,300.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
530,NO_QUOTE,3,34.88,34.9,34.88,34.9,34.88,34.9,0,0,34.9,BID,900.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
531,QUOTE_BID,0,34.88,34.9,34.89,34.9,34.88,34.9,1,0,,,,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
532,QUOTE_BID,0,34.89,34.9,34.89,34.9,34.88,34.9,1,0,34.9,BID,1000.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
533,NO_QUOTE,3,34.89,34.9,34.89,34.9,34.88,34.9,0,0,34.89,ASK,2000.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
534,QUOTE_BID,0,34.89,34.9,34.89,34.9,34.88,34.9,1,0,34.89,ASK,500.0,0,0,-100,103461.0,-29.0,99971.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
535,QUOTE_BID,0,34.89,34.9,34.88,34.89,34.88,34.9,1,0,,,,0,0,-100,103461.0,-28.0,99972.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
536,QUOTE_BID,0,34.88,34.89,34.88,34.89,34.87,34.89,1,0,34.88,ASK,300.0,0,0,-100,103461.0,-28.0,99972.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
537,QUOTE_BID,0,34.88,34.89,34.88,34.89,34.87,34.89,0,0,34.87,ASK,1000.0,100,0,0,99974.0,-26.0,99974.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
538,QUOTE_ASK,1,34.88,34.89,34.88,34.89,34.87,34.89,0,1,34.87,ASK,600.0,0,0,0,99974.0,-26.0,99974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
539,QUOTE_BID,0,34.88,34.89,34.88,34.89,34.87,34.89,0,0,34.87,ASK,400.0,100,0,100,96487.0,-25.0,99975.0,1.0,0.004,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.804
540,QUOTE_ASK,1,34.88,34.89,34.88,34.89,34.87,34.89,0,1,34.87,ASK,1100.0,0,0,100,96487.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
541,NO_QUOTE,3,34.88,34.89,34.84,34.88,34.87,34.89,0,0,,,,0,0,100,96487.0,-29.0,99971.0,-4.0,-0.02,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.275
542,QUOTE_ASK,1,34.84,34.88,34.85,34.88,34.85,34.87,0,1,,,,0,0,100,96487.0,-28.0,99972.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
543,QUOTE_ASK,1,34.85,34.88,34.86,34.88,34.85,34.87,0,1,,,,0,0,100,96487.0,-27.0,99973.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
544,QUOTE_ASK,1,34.86,34.88,34.86,34.88,34.86,34.88,0,0,34.88,BID,1400.0,0,100,0,99975.0,-25.0,99975.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
545,QUOTE_BID,0,34.86,34.88,34.86,34.88,34.86,34.88,1,0,34.87,ASK,100.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
546,NO_QUOTE,3,34.86,34.88,34.86,34.88,34.86,34.88,0,0,34.88,ASK,200.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
547,QUOTE_ASK,1,34.86,34.88,34.86,34.88,34.86,34.88,0,1,34.88,ASK,700.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
548,QUOTE_BID,0,34.86,34.88,34.86,34.88,34.86,34.88,1,0,34.87,ASK,200.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
549,QUOTE_BID,0,34.86,34.88,34.86,34.89,34.86,34.88,1,0,,,,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
550,QUOTE_BID,0,34.86,34.89,34.86,34.89,34.86,34.88,0,0,34.86,ASK,800.0,100,0,100,96489.0,-25.0,99975.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
551,QUOTE_ASK,1,34.86,34.89,34.86,34.89,34.86,34.88,0,1,34.86,ASK,500.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
552,QUOTE_ASK,1,34.86,34.89,34.86,34.89,34.86,34.88,0,1,34.86,ASK,2000.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
553,QUOTE_ASK,1,34.86,34.89,34.86,34.89,34.86,34.88,0,1,34.86,ASK,1300.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
554,NO_QUOTE,3,34.86,34.89,34.86,34.89,34.86,34.88,0,0,34.86,ASK,200.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
555,QUOTE_ASK,1,34.86,34.89,34.86,34.89,34.86,34.88,0,1,34.86,ASK,300.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
556,NO_QUOTE,3,34.86,34.89,34.86,34.89,34.86,34.88,0,0,34.85,ASK,300.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
557,QUOTE_ASK,1,34.86,34.89,34.86,34.89,34.86,34.88,0,1,34.85,ASK,100.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
558,QUOTE_BOTH,2,34.86,34.89,34.86,34.89,34.86,34.88,1,1,34.85,ASK,700.0,0,0,100,96489.0,-25.0,99975.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
559,QUOTE_ASK,1,34.86,34.89,34.85,34.87,34.86,34.88,0,1,,,,0,0,100,96489.0,-26.0,99974.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
560,QUOTE_BOTH,2,34.85,34.87,34.85,34.87,34.85,34.87,1,1,34.84,ASK,1300.0,0,0,100,96489.0,-26.0,99974.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
561,QUOTE_ASK,1,34.85,34.87,34.84,34.87,34.85,34.87,0,1,,,,0,0,100,96489.0,-27.0,99973.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
562,NO_QUOTE,3,34.84,34.87,34.84,34.87,34.84,34.86,0,0,34.84,ASK,500.0,0,0,100,96489.0,-27.0,99973.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
563,QUOTE_ASK,1,34.84,34.87,34.86,34.87,34.84,34.86,0,0,,,,0,0,0,99975.0,-25.0,99975.0,2.0,0.008,0.0,0.0,0.005,0.0,0.0,0.0,0,0.0,0.013
564,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.86,ASK,100.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
565,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.84,ASK,400.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
566,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.84,ASK,900.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
567,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.84,ASK,100.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
568,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.83,ASK,200.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
569,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.83,ASK,1200.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
570,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.85,BID,1300.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
571,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.86,BID,1200.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
572,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.83,ASK,800.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
573,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.84,ASK,1600.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
574,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.83,BID,400.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
575,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.83,BID,2100.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
576,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.85,BID,1100.0,0,0,0,99975.0,-25.0,99975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
577,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.85,ASK,4700.0,100,0,100,96490.0,-24.0,99976.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
578,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.85,2,100.0,0,0,100,96490.0,-24.0,99976.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
579,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.84,ASK,200.0,0,0,100,96490.0,-24.0,99976.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
580,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.85,BID,800.0,0,0,100,96490.0,-24.0,99976.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
581,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.87,BID,500.0,0,100,0,99977.0,-23.0,99977.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
582,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.86,2,100.0,0,0,0,99977.0,-23.0,99977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
583,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.86,ASK,2400.0,0,0,0,99977.0,-23.0,99977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
584,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.85,ASK,400.0,100,0,100,96492.0,-22.0,99978.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
585,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.84,ASK,3900.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
586,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.84,BID,600.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
587,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.83,ASK,500.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
588,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.83,ASK,1500.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
589,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.82,ASK,600.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
