step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
354,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.51,BID,1400.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
355,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,1700.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
356,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.51,BID,700.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
357,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.51,BID,3300.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
358,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,5000.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
359,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,2500.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
360,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,10000.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
361,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,50000.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
362,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,400.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
363,QUOTE_BID,0,34.5,34.51,34.49,34.51,34.49,34.51,1,0,,,,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
364,QUOTE_BID,0,34.49,34.51,34.49,34.5,34.49,34.51,1,0,,,,0,0,-100,103450.0,0.0,100000.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
365,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,1000.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
366,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,100.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
367,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,200.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
368,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,400.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
369,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,3000.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
370,QUOTE_BID,0,34.49,34.5,34.49,34.5,34.48,34.5,1,0,34.49,ASK,300.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
371,QUOTE_BID,0,34.49,34.5,34.48,34.5,34.48,34.5,1,0,,,,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
372,QUOTE_BID,0,34.48,34.5,34.48,34.5,34.48,34.5,1,0,34.49,2,100.0,0,0,-100,103450.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
373,QUOTE_BID,0,34.48,34.5,34.48,34.5,34.48,34.5,0,0,34.48,ASK,100.0,100,0,0,100002.0,2.0,100002.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
374,NO_QUOTE,3,34.48,34.5,34.48,34.5,34.48,34.5,0,0,34.48,ASK,200.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
375,QUOTE_BID,0,34.48,34.5,34.48,34.49,34.48,34.5,1,0,,,,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
376,QUOTE_ASK,1,34.48,34.49,34.48,34.49,34.47,34.49,0,0,34.49,BID,200.0,0,100,-100,103451.0,2.0,100002.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
377,QUOTE_BID,0,34.48,34.49,34.47,34.49,34.47,34.49,1,0,,,,0,0,-100,103451.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
378,QUOTE_BID,0,34.47,34.49,34.47,34.48,34.47,34.49,1,0,,,,0,0,-100,103451.0,3.0,100003.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
379,QUOTE_BID,0,34.47,34.48,34.47,34.48,34.46,34.48,1,0,34.47,ASK,500.0,0,0,-100,103451.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
380,QUOTE_BID,0,34.47,34.48,34.47,34.48,34.46,34.48,1,0,34.47,ASK,600.0,0,0,-100,103451.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
381,QUOTE_BID,0,34.47,34.48,34.47,34.48,34.46,34.48,1,0,34.47,ASK,200.0,0,0,-100,103451.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
382,QUOTE_BOTH,2,34.47,34.48,34.47,34.48,34.46,34.48,1,0,34.48,BID,200.0,0,100,-200,106899.0,3.0,100003.0,0.0,0.0,5.0,0.8,0.005,0.0,0.0,0.0,0,0.02,4.205
383,NO_QUOTE,3,34.47,34.48,34.47,34.48,34.46,34.48,0,0,34.48,BID,100.0,0,0,-200,106899.0,3.0,100003.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
384,QUOTE_BID,0,34.47,34.48,34.47,34.48,34.46,34.48,1,0,34.47,ASK,100.0,0,0,-200,106899.0,3.0,100003.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
385,QUOTE_BID,0,34.47,34.48,34.46,34.48,34.46,34.48,1,0,,,,0,0,-200,106899.0,3.0,100003.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
386,QUOTE_BID,0,34.46,34.48,34.46,34.48,34.46,34.48,0,0,34.46,ASK,200.0,100,0,-100,103453.0,5.0,100005.0,2.0,0.008,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.817
387,NO_QUOTE,3,34.46,34.48,34.46,34.48,34.46,34.48,0,0,34.46,ASK,300.0,0,0,-100,103453.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
388,QUOTE_BID,0,34.46,34.48,34.46,34.48,34.46,34.48,1,0,34.47,2,100.0,0,0,-100,103453.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
389,QUOTE_BID,0,34.46,34.48,34.46,34.47,34.46,34.48,1,0,,,,0,0,-100,103453.0,6.0,100006.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
390,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.46,ASK,100.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
391,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,300.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
392,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,100.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
393,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,400.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
394,NO_QUOTE,3,34.46,34.47,34.46,34.47,34.45,34.47,0,0,34.47,BID,200.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
395,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,700.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
396,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,12200.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
397,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.46,ASK,800.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
398,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,1600.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
399,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,600.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
400,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,2400.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
401,QUOTE_BID,0,34.46,34.47,34.46,34.47,34.45,34.47,1,0,34.47,BID,1300.0,0,0,-100,103453.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
